country,series,year,value,decade,change,annual_change,pct_change,rolling_5y,rolling_std_5y
ARG,Domestic credit to private sector (% of GDP),1984,25.00099884,1980,-3.117276799999999,-3.117276799999999,-11.086301450027324,29.194749256,4.311789290223582
ARG,Domestic credit to private sector (% of GDP),1985,17.36414138,1980,-7.636857460000002,-7.636857460000002,-30.546209408967762,27.588418982,6.837321020847568
ARG,Domestic credit to private sector (% of GDP),1986,16.90722949,1980,-0.45691189000000065,-0.45691189000000065,-2.6313532008341745,24.259403524,7.247481746568244
ARG,Domestic credit to private sector (% of GDP),1987,21.29731488,1980,4.390085389999999,4.390085389999999,25.965728995377813,21.737592046,4.848099219361903
ARG,Domestic credit to private sector (% of GDP),1988,20.33583548,1980,-0.9614793999999982,-0.9614793999999982,-4.5145569073729135,20.181104014,3.2846151805766097
ARG,Domestic credit to private sector (% of GDP),1989,39.71749502,1980,19.38165954,19.38165954,95.30790883443949,23.12440325,9.464128631051068
ARG,Domestic credit to private sector (% of GDP),1990,15.60169481,1990,-24.115800210000003,-24.115800210000003,-60.71833129923307,22.771913935999997,9.760484169089317
ARG,Domestic credit to private sector (% of GDP),1991,12.58720349,1990,-3.0144913199999994,-3.0144913199999994,-19.32156318086573,21.907908736000003,10.567278305573115
ARG,Domestic credit to private sector (% of GDP),1992,15.44533545,1990,2.8581319599999997,2.8581319599999997,22.706647765491873,20.73751285,10.968276746142168
ARG,Domestic credit to private sector (% of GDP),1993,18.28460493,1990,2.8392694800000005,2.8392694800000005,18.38269870661826,20.32726674,11.025269637523952
ARG,Domestic credit to private sector (% of GDP),1994,20.280578,1990,1.995973069999998,1.995973069999998,10.916139985749185,16.439883336,2.9448582631379883
ARG,Domestic credit to private sector (% of GDP),1995,19.96060756,1990,-0.31997043999999875,-0.31997043999999875,-1.5777185443136665,17.311665886,3.262731821028512
ARG,Domestic credit to private sector (% of GDP),1996,20.18700183,1990,0.22639427000000012,0.22639427000000012,1.1342053057226797,18.831625554,2.0601760022941593
ARG,Domestic credit to private sector (% of GDP),1997,21.93345876,1990,1.7464569300000008,1.7464569300000008,8.651393330754953,20.129250216000003,1.2954304684117295
ARG,Domestic credit to private sector (% of GDP),1998,24.15329877,1990,2.2198400099999986,2.2198400099999986,10.12079323325108,21.302988984000002,1.7758446898739726
ARG,Domestic credit to private sector (% of GDP),1999,24.89334375,1990,0.7400449800000004,0.7400449800000004,3.063949926869558,22.225542134,2.24745962159917
ARG,Domestic credit to private sector (% of GDP),2000,23.89473362,2000,-0.9986101299999994,-0.9986101299999994,-4.011554815732621,23.012367345999998,1.9212691784413503
ARG,Domestic credit to private sector (% of GDP),2001,20.83357465,2000,-3.061158970000001,-3.061158970000001,-12.811019443371396,23.14168191,1.6915922273810002
ARG,Domestic credit to private sector (% of GDP),2002,15.3318584,2000,-5.501716249999999,-5.501716249999999,-26.407932111640765,21.821361837999998,3.945353332385635
ARG,Domestic credit to private sector (% of GDP),2003,10.76270592,2000,-4.56915248,-4.56915248,-29.801687184901215,19.143243268,5.984513287487601
ARG,Domestic credit to private sector (% of GDP),2004,9.682518196,2000,-1.080187724,-1.080187724,-10.03639541978677,16.1010781572,6.19325071510293
ARG,Domestic credit to private sector (% of GDP),2005,10.65349292,2000,0.9709747239999995,0.9709747239999995,10.028121861946238,13.4528300172,4.671574843378618
ARG,Domestic credit to private sector (% of GDP),2006,11.91026166,2000,1.25676874,1.25676874,11.796776413495746,11.6681674192,2.195077955772882
ARG,Domestic credit to private sector (% of GDP),2007,13.09854135,2000,1.1882796899999999,1.1882796899999999,9.976940254728216,11.2215040092,1.3133226847992376
ARG,Domestic credit to private sector (% of GDP),2008,12.31394671,2000,-0.7845946399999999,-0.7845946399999999,-5.98993902477546,11.5317521672,1.360232670152311
ARG,Domestic credit to private sector (% of GDP),2009,12.41620754,2000,0.10226083000000052,0.10226083000000052,0.8304472352227643,12.078490036,0.9040070807429454
ARG,Domestic credit to private sector (% of GDP),2010,12.69010625,2010,0.2738987099999992,0.2738987099999992,2.2059772206417083,12.485812702,0.44238389707530384
ARG,Domestic credit to private sector (% of GDP),2011,14.00871512,2010,1.3186088700000003,1.3186088700000003,10.390841841848264,12.905503393999998,0.6874018907473026
ARG,Domestic credit to private sector (% of GDP),2012,15.21281502,2010,1.204099900000001,1.204099900000001,8.595362884358536,13.328358128,1.2532436010507781
ARG,Domestic credit to private sector (% of GDP),2013,15.72909201,2010,0.5162769899999997,0.5162769899999997,3.393697940330309,14.011387188,1.473459132236998
ARG,Domestic credit to private sector (% of GDP),2014,13.82376925,2010,-1.9053227600000007,-1.9053227600000007,-12.113367756947845,14.29289953,1.2019446373756935
ARG,Domestic credit to private sector (% of GDP),2015,14.41423304,2010,0.5904637899999994,0.5904637899999994,4.271366074777316,14.637724888,0.8108539526174455
ARG,Domestic credit to private sector (% of GDP),2016,13.66763343,2010,-0.7465996099999987,-0.7465996099999987,-5.179599968504456,14.56950855,0.8877067836138018
ARG,Domestic credit to private sector (% of GDP),2017,15.95849734,2010,2.290863909999999,2.290863909999999,16.761233184463585,14.718645014,1.0672782620555799
ARG,Domestic credit to private sector (% of GDP),2018,15.95849734,2010,0.0,0.0,0.0,14.76452608,1.1249485379453157
ARG,Domestic credit to private sector (% of GDP),2019,14.47762924,2010,-1.4808680999999986,-1.4808680999999986,-9.279495860103326,14.895298078000001,1.0214960423818316
ARG,Domestic credit to private sector (% of GDP),2020,15.74648977,2020,1.2688605299999995,1.2688605299999995,8.76428390978743,15.161749424000002,1.0382604183470514
ARG,Domestic credit to private sector (% of GDP),2021,13.26442898,2020,-2.4820607900000002,-2.4820607900000002,-15.762629171669673,15.081108534,1.1881567955470536
ARG,Domestic credit to private sector (% of GDP),2022,12.88910093,2020,-0.37532805000000025,-0.37532805000000025,-2.829583169889305,14.467229252,1.3962193271451084
ARG,Domestic credit to private sector (% of GDP),2023,15.35708234,2020,2.46798141,2.46798141,19.14781661966549,14.346946252,1.254325679943723
ARG,Domestic credit to private sector (% of GDP),2024,15.11767784,2020,-0.23940449999999913,-0.23940449999999913,-1.5589191664124313,14.474955972,1.302722950283475
ARG,Domestic credit to private sector (% of GDP),2025,17.59829274,2020,2.480614900000001,2.480614900000001,16.40870328269941,14.845316566000003,1.8868590209475986
ARG,"GDP per capita, PPP (constant 2021 international $)",1976,17.59829274,1970,,,,,
ARG,"GDP per capita, PPP (constant 2021 international $)",1977,17.59829274,1970,0.0,0.0,0.0,,
ARG,"GDP per capita, PPP (constant 2021 international $)",1978,17.59829274,1970,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1979,17.59829274,1970,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1980,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1981,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1982,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1983,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1984,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1985,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1986,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1987,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1988,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1989,17.59829274,1980,0.0,0.0,0.0,17.59829274,0.0
ARG,"GDP per capita, PPP (constant 2021 international $)",1990,17007.28443,1990,16989.68613726,16989.68613726,96541.67246941704,3415.535520192,7598.018623859836
ARG,"GDP per capita, PPP (constant 2021 international $)",1991,18295.6092,1990,1288.3247699999993,1288.3247699999993,7.5751350858074495,7071.137701644,9669.1911089257
ARG,"GDP per capita, PPP (constant 2021 international $)",1992,19476.28406,1990,1180.6748600000028,1180.6748600000028,6.453323565743863,10962.874855096,10029.708051897487
ARG,"GDP per capita, PPP (constant 2021 international $)",1993,20791.34515,1990,1315.0610899999992,1315.0610899999992,6.7521149617079335,15117.624226548,8556.725600932812
ARG,"GDP per capita, PPP (constant 2021 international $)",1994,21711.84279,1990,920.4976399999978,920.4976399999978,4.427311621056895,19456.473126,1885.1457793866805
ARG,"GDP per capita, PPP (constant 2021 international $)",1995,20819.49995,1990,-892.3428399999975,-892.3428399999975,-4.109935985769897,20218.91623,1338.639034458249
ARG,"GDP per capita, PPP (constant 2021 international $)",1996,21695.59495,1990,876.0949999999975,876.0949999999975,4.208050155402487,20898.91338,913.4149315500131
ARG,"GDP per capita, PPP (constant 2021 international $)",1997,23172.15834,1990,1476.563390000003,1476.563390000003,6.805821151265556,21638.088236,968.1397724557557
ARG,"GDP per capita, PPP (constant 2021 international $)",1998,23783.10172,1990,610.943379999997,610.943379999997,2.6365406753905196,22236.43955,1208.6320773986733
ARG,"GDP per capita, PPP (constant 2021 international $)",1999,22714.51113,1990,-1068.5905899999998,-1068.5905899999998,-4.493066558687708,22436.973218,1182.7349564739413
ARG,"GDP per capita, PPP (constant 2021 international $)",2000,22281.38143,2000,-433.1296999999977,-433.1296999999977,-1.9068413910433901,22729.349514,802.4988237603096
ARG,"GDP per capita, PPP (constant 2021 international $)",2001,21066.45813,2000,-1214.9233000000022,-1214.9233000000022,-5.452639028764217,22603.522149999997,1023.8913610927411
ARG,"GDP per capita, PPP (constant 2021 international $)",2002,18571.70205,2000,-2494.756079999999,-2494.756079999999,-11.842313808068694,21683.430892,1993.2887814004482
ARG,"GDP per capita, PPP (constant 2021 international $)",2003,20005.13851,2000,1433.4364600000008,1433.4364600000008,7.718390356149407,20927.83825,1691.6151449524389
ARG,"GDP per capita, PPP (constant 2021 international $)",2004,21591.4494,2000,1586.3108900000007,1586.3108900000007,7.929517154840227,20703.225904,1452.7709250711682
ARG,"GDP per capita, PPP (constant 2021 international $)",2005,23262.40758,2000,1670.9581799999978,1670.9581799999978,7.738981061641925,20899.431134000002,1754.175516308275
ARG,"GDP per capita, PPP (constant 2021 international $)",2006,24877.24939,2000,1614.8418100000017,1614.8418100000017,6.941851588003178,21661.589386,2509.9422813571455
ARG,"GDP per capita, PPP (constant 2021 international $)",2007,26850.66459,2000,1973.4151999999995,1973.4151999999995,7.932610109191818,23317.381894,2686.544927915178
ARG,"GDP per capita, PPP (constant 2021 international $)",2008,27658.48534,2000,807.820749999999,807.820749999999,3.008568921235777,24848.05126,2501.478260588836
ARG,"GDP per capita, PPP (constant 2021 international $)",2009,25747.19768,2000,-1911.2876599999981,-1911.2876599999981,-6.910312103157268,25679.200916,1715.993430166107
ARG,"GDP per capita, PPP (constant 2021 international $)",2010,28056.25702,2010,2309.05934,2309.05934,8.968196728429367,26637.970804,1322.1044787993271
ARG,"GDP per capita, PPP (constant 2021 international $)",2011,29425.75939,2010,1369.5023699999983,1369.5023699999983,4.881272541179471,27547.672804,1371.6484307156368
ARG,"GDP per capita, PPP (constant 2021 international $)",2012,28825.96669,2010,-599.7926999999981,-599.7926999999981,-2.0383253055614614,27942.733224000003,1404.7712270408392
ARG,"GDP per capita, PPP (constant 2021 international $)",2013,29227.66018,2010,401.69348999999784,401.69348999999784,1.3935126419866162,28256.568192,1497.607031925133
ARG,"GDP per capita, PPP (constant 2021 international $)",2014,28200.81526,2010,-1026.8449199999995,-1026.8449199999995,-3.5132641945202714,28747.291707999997,606.9241026357508
ARG,"GDP per capita, PPP (constant 2021 international $)",2015,28669.20613,2010,468.39086999999927,468.39086999999927,1.660912515051871,28869.881530000002,481.36643023356356
ARG,"GDP per capita, PPP (constant 2021 international $)",2016,27802.10572,2010,-867.1004099999991,-867.1004099999991,-3.0245009438634174,28545.150795999994,554.6957043698194
ARG,"GDP per capita, PPP (constant 2021 international $)",2017,28334.90418,2010,532.7984600000018,532.7984600000018,1.9163960649812406,28446.938294,535.692750850769
ARG,"GDP per capita, PPP (constant 2021 international $)",2018,27367.11509,2010,-967.789090000002,-967.789090000002,-3.4155368370121675,28074.829275999997,502.99919867955003
ARG,"GDP per capita, PPP (constant 2021 international $)",2019,26629.55294,2010,-737.5621499999979,-737.5621499999979,-2.6950672278551746,27760.576812000003,804.8619352217909
ARG,"GDP per capita, PPP (constant 2021 international $)",2020,23877.09314,2020,-2752.4598000000005,-2752.4598000000005,-10.336109683109084,26802.154214,1750.2985281411293
ARG,"GDP per capita, PPP (constant 2021 international $)",2021,26300.27426,2020,2423.1811199999975,2423.1811199999975,10.148559985053506,26501.787922,1662.4575691937418
ARG,"GDP per capita, PPP (constant 2021 international $)",2022,27825.02735,2020,1524.753090000002,1524.753090000002,5.797479809246675,26399.812556,1532.4582514373703
ARG,"GDP per capita, PPP (constant 2021 international $)",2023,27230.39685,2020,-594.6304999999993,-594.6304999999993,-2.137034736822996,26372.468908,1511.966506848023
ARG,"GDP per capita, PPP (constant 2021 international $)",2024,26771.96577,2020,-458.4310800000021,-458.4310800000021,-1.6835269883332726,26400.951474,1519.3436191106998
ARG,"GDP per capita, PPP (constant 2021 international $)",2025,27846.59846,2020,1074.6326900000022,1074.6326900000022,4.0140223517102,27194.852538,671.2413784655881
ARG,Gross capital formation (% of GDP),1976,30.72943959,1970,,,,,
ARG,Gross capital formation (% of GDP),1977,30.9416888,1970,0.21224921000000307,0.21224921000000307,0.6907031590288826,,
ARG,Gross capital formation (% of GDP),1978,27.80015957,1970,-3.1415292299999997,-3.1415292299999997,-10.153063235514148,29.823762653333333,1.755701999470164
ARG,Gross capital formation (% of GDP),1979,25.85676946,1970,-1.9433901100000028,-1.9433901100000028,-6.990571781095722,28.832014355,2.447294783282949
ARG,Gross capital formation (% of GDP),1980,25.25778629,1980,-0.5989831700000003,-0.5989831700000003,-2.3165429499095724,28.117168742,2.6546110956860858
ARG,Gross capital formation (% of GDP),1981,22.69108872,1980,-2.5666975699999988,-2.5666975699999988,-10.162005254657647,26.509498567999998,3.0774668461800525
ARG,Gross capital formation (% of GDP),1982,21.75494795,1980,-0.9361407700000015,-0.9361407700000015,-4.12558772102849,24.672150397999996,2.4477238710088245
ARG,Gross capital formation (% of GDP),1983,20.88775231,1980,-0.8671956399999985,-0.8671956399999985,-3.9861995624769997,23.289668946,2.1763709057481084
ARG,Gross capital formation (% of GDP),1984,19.96409245,1980,-0.9236598600000008,-0.9236598600000008,-4.42201653050912,22.111133543999998,2.0292293358858777
ARG,Gross capital formation (% of GDP),1985,17.58906692,1980,-2.3750255299999985,-2.3750255299999985,-11.89648633389292,20.577389669999995,1.9530039991831856
ARG,Gross capital formation (% of GDP),1986,17.46176421,1980,-0.12730271000000215,-0.12730271000000215,-0.7237604506197592,19.531524767999997,1.9382421062752957
ARG,Gross capital formation (% of GDP),1987,19.554866,1980,2.093101790000002,2.093101790000002,11.986771581770217,19.091508377999997,1.509635046929147
ARG,Gross capital formation (% of GDP),1988,18.6400389,1980,-0.9148271000000001,-0.9148271000000001,-4.678258086759579,18.641965696,1.1272623043558947
ARG,Gross capital formation (% of GDP),1989,15.51469828,1980,-3.125340620000001,-3.125340620000001,-16.766813828913207,17.752086862,1.5128815099681243
ARG,Gross capital formation (% of GDP),1990,13.99698158,1990,-1.5177166999999994,-1.5177166999999994,-9.7824441868553,17.033669794,2.272051199481412
ARG,Gross capital formation (% of GDP),1991,14.6369774,1990,0.6399958199999993,0.6399958199999993,4.572384526921702,16.468712431999997,2.480617469014354
ARG,Gross capital formation (% of GDP),1992,16.70240577,1990,2.0654283699999993,2.0654283699999993,14.1110306694878,15.898220386,1.8382610647373223
ARG,Gross capital formation (% of GDP),1993,19.68811042,1990,2.9857046500000024,2.9857046500000024,17.875895790789432,16.107834689999997,2.244037761068714
ARG,Gross capital formation (% of GDP),1994,19.96562325,1990,0.27751282999999916,0.27751282999999916,1.4095452741777148,16.998019684000003,2.770893224552985
ARG,Gross capital formation (% of GDP),1995,18.50041051,1990,-1.465212740000002,-1.465212740000002,-7.338677694421591,17.89870547,2.23081661697973
ARG,Gross capital formation (% of GDP),1996,19.62387245,1990,1.123461940000002,1.123461940000002,6.072632493169494,18.89608448,1.348116999066214
ARG,Gross capital formation (% of GDP),1997,20.82605155,1990,1.2021790999999986,1.2021790999999986,6.126105349813349,19.720813636,0.8338665177173222
ARG,Gross capital formation (% of GDP),1998,20.97076915,1990,0.1447175999999999,0.1447175999999999,0.6948873609217587,19.977345382,1.0016998153879868
ARG,Gross capital formation (% of GDP),1999,17.86292788,1990,-3.107841269999998,-3.107841269999998,-14.819872593943451,19.556806308,1.3784020169361557
ARG,Gross capital formation (% of GDP),2000,17.53348744,2000,-0.3294404400000026,-0.3294404400000026,-1.8442689922566147,19.363421694,1.611740332380477
ARG,Gross capital formation (% of GDP),2001,15.62596533,2000,-1.9075221099999986,-1.9075221099999986,-10.879308047116032,18.56384027,2.2964603635030043
ARG,Gross capital formation (% of GDP),2002,10.85390524,2000,-4.77206009,-4.77206009,-30.53929782397642,16.569411008,3.725979022029434
ARG,Gross capital formation (% of GDP),2003,14.1469621,2000,3.29305686,3.29305686,30.33983425490088,15.204649598,2.859856437699637
ARG,Gross capital formation (% of GDP),2004,17.55127036,2000,3.4043082600000005,3.4043082600000005,24.063881955264456,15.142318094,2.789976472622587
ARG,Gross capital formation (% of GDP),2005,18.88826414,2000,1.3369937800000002,1.3369937800000002,7.617646771865916,15.413273434,3.1258283633330994
ARG,Gross capital formation (% of GDP),2006,18.68048724,2000,-0.20777689999999893,-0.20777689999999893,-1.1000317364261436,16.024177815999998,3.458563257330627
ARG,Gross capital formation (% of GDP),2007,20.0991132,2000,1.41862596,1.41862596,7.594159305236614,17.873219408,2.2707512550221156
ARG,Gross capital formation (% of GDP),2008,19.57277588,2000,-0.5263373200000032,-0.5263373200000032,-2.6187091677258856,18.958382164,0.9670642028562916
ARG,Gross capital formation (% of GDP),2009,16.05311236,2000,-3.519663519999998,-3.519663519999998,-17.98244429701199,18.658750563999998,1.5614565488886902
ARG,Gross capital formation (% of GDP),2010,17.70553381,2010,1.6524214499999985,1.6524214499999985,10.29346467490868,18.422204498,1.606919545909742
ARG,Gross capital formation (% of GDP),2011,18.39845892,2010,0.6929251100000009,0.6929251100000009,3.9136075615446186,18.365798834,1.6005239447685706
ARG,Gross capital formation (% of GDP),2012,16.50198653,2010,-1.8964723899999996,-1.8964723899999996,-10.307778484307962,17.6463735,1.4255052743031875
ARG,Gross capital formation (% of GDP),2013,17.3057789,2010,0.80379237,0.80379237,4.8708824755052005,17.192974104,0.936133622764191
ARG,Gross capital formation (% of GDP),2014,17.26288101,2010,-0.042897889999998995,-0.042897889999998995,-0.24788187950326446,17.434927834,0.6925097077741352
ARG,Gross capital formation (% of GDP),2015,17.07070488,2010,-0.19217613,-0.19217613,-1.113233242404188,17.307962048,0.6886777173225223
ARG,Gross capital formation (% of GDP),2016,17.66322786,2010,0.5925229799999983,0.5925229799999983,3.4709930501709785,17.160915836,0.42603562655096955
ARG,Gross capital formation (% of GDP),2017,18.21256717,2010,0.5493393100000006,0.5493393100000006,3.1100731664342574,17.503031964,0.4507191179583267
ARG,Gross capital formation (% of GDP),2018,16.61388502,2010,-1.5986821499999984,-1.5986821499999984,-8.777906678819946,17.364653188,0.6059127374678984
ARG,Gross capital formation (% of GDP),2019,14.2100304,2010,-2.4038546200000006,-2.4038546200000006,-14.468949418550869,16.754083066,1.544816248835266
ARG,Gross capital formation (% of GDP),2020,14.41515574,2020,0.2051253399999986,0.2051253399999986,1.4435249906291414,16.222973238,1.8375100262909927
ARG,Gross capital formation (% of GDP),2021,18.07628925,2020,3.661133509999999,3.661133509999999,25.397807530035045,16.305585516,1.925622971186285
ARG,Gross capital formation (% of GDP),2022,17.38558614,2020,-0.6907031099999976,-0.6907031099999976,-3.821044797676032,16.14018931,1.7482232482575708
ARG,Gross capital formation (% of GDP),2023,19.38226329,2020,1.99667715,1.99667715,11.484669736881248,16.693864964,2.2901424911974413
ARG,Gross capital formation (% of GDP),2024,15.83780024,2020,-3.544463050000001,-3.544463050000001,-18.287147362345014,17.019418932,1.937298135284393
ARG,Gross capital formation (% of GDP),2025,16.11358848,2020,0.2757882400000007,0.2757882400000007,1.7413291986311918,17.35910548,1.4554985005153143
ARG,"Inflation, GDP deflator (annual %)",1976,438.3227797,1970,,,,,
ARG,"Inflation, GDP deflator (annual %)",1977,159.4271777,1970,-278.89560200000005,-278.89560200000005,-63.62790503174025,,
ARG,"Inflation, GDP deflator (annual %)",1978,161.372172,1970,1.944994300000019,1.944994300000019,1.2199891687601605,253.04070979999997,160.4619263891847
ARG,"Inflation, GDP deflator (annual %)",1979,147.377044,1970,-13.995127999999994,-13.995127999999994,-8.67257831790229,226.62479335,141.26767422612627
ARG,"Inflation, GDP deflator (annual %)",1980,95.79042461,1980,-51.58661939000001,-51.58661939000001,-35.003157879866286,200.457919602,135.61321191042953
ARG,"Inflation, GDP deflator (annual %)",1981,105.2763664,1980,9.485941789999998,9.485941789999998,9.90280795666263,133.848636942,31.062946965626935
ARG,"Inflation, GDP deflator (annual %)",1982,194.5352997,1980,89.2589333,89.2589333,84.78534770174211,140.870261342,40.74837401688129
ARG,"Inflation, GDP deflator (annual %)",1983,380.1585285,1980,185.6232288,185.6232288,95.4187898475271,184.62753264199998,116.08916017529297
ARG,"Inflation, GDP deflator (annual %)",1984,611.1963039,1980,231.0377754,231.0377754,60.77406084025285,277.391384622,218.77752911260944
ARG,"Inflation, GDP deflator (annual %)",1985,607.4474978,1980,-3.7488061000000243,-3.7488061000000243,-0.6133554925118467,379.72279926,231.86955709961794
ARG,"Inflation, GDP deflator (annual %)",1986,77.29223669,1980,-530.15526111,-530.15526111,-87.27589841592398,374.125973318,240.33348934449134
ARG,"Inflation, GDP deflator (annual %)",1987,127.5399181,1980,50.24768141,50.24768141,65.00999784950072,360.7268969979999,254.31031278157818
ARG,"Inflation, GDP deflator (annual %)",1988,381.2463444,1980,253.7064263,253.7064263,198.923152907372,360.944460178,254.33155697751312
ARG,"Inflation, GDP deflator (annual %)",1989,3046.091152,1980,2664.8448076,2664.8448076,698.9823894033382,847.9234297979999,1247.0347178962188
ARG,"Inflation, GDP deflator (annual %)",1990,2078.316818,1990,-967.7743340000002,-967.7743340000002,-31.771023443096237,1142.097293838,1345.7089446639063
ARG,"Inflation, GDP deflator (annual %)",1991,140.5023787,1990,-1937.8144392999998,-1937.8144392999998,-93.23960728782401,1154.7393222399999,1333.4460726708762
ARG,"Inflation, GDP deflator (annual %)",1992,16.07199354,1990,-124.43038516000001,-124.43038516000001,-88.56105235462466,1132.4457373279997,1355.6597438911076
ARG,"Inflation, GDP deflator (annual %)",1993,-3.561095576,1990,-19.633089116,-19.633089116,-122.15714912488696,1055.4842493328001,1418.4365519934809
ARG,"Inflation, GDP deflator (annual %)",1994,2.849339715,1990,6.410435291000001,6.410435291000001,-180.01300875503375,446.83588687579993,913.935073530452
ARG,"Inflation, GDP deflator (annual %)",1995,3.16512339,1990,0.31578367500000004,0.31578367500000004,11.082696574844885,31.805547953800005,61.18022788876681
ARG,"Inflation, GDP deflator (annual %)",1996,-0.052375497,1990,-3.217498887,-3.217498887,-101.65476951595242,3.6945971144000005,7.4310097722129145
ARG,"Inflation, GDP deflator (annual %)",1997,-0.463913131,1990,-0.411537634,-0.411537634,785.7445896885713,0.3874157802000001,2.751619897311803
ARG,"Inflation, GDP deflator (annual %)",1998,-1.705279624,1990,-1.2413664930000001,-1.2413664930000001,267.585978936216,0.7585789706000001,2.143914048668295
ARG,"Inflation, GDP deflator (annual %)",1999,-1.836558392,1990,-0.13127876799999982,-0.13127876799999982,7.698371935745341,-0.17860065079999993,2.0222140724283766
ARG,"Inflation, GDP deflator (annual %)",2000,1.037287101,2000,2.873845493,2.873845493,-156.47994125960793,-0.6041679085999999,1.1989322466579753
ARG,"Inflation, GDP deflator (annual %)",2001,-1.095767718,2000,-2.133054819,-2.133054819,-205.63784288299948,-0.8128463528000001,1.169317767978328
ARG,"Inflation, GDP deflator (annual %)",2002,30.55520405,2000,31.650971768,31.650971768,-2888.474559715036,5.3909770834,14.114397983191212
ARG,"Inflation, GDP deflator (annual %)",2003,10.49570302,2000,-20.05950103,-20.05950103,-65.6500313242058,7.8311736122,13.627119044815474
ARG,"Inflation, GDP deflator (annual %)",2004,18.36335425,2000,7.86765123,7.86765123,74.96068834081777,11.8711561406,13.025436524159412
ARG,"Inflation, GDP deflator (annual %)",2005,10.3175112,2000,-8.04584305,-8.04584305,-43.81466991521987,13.727200960400001,11.68829081761254
ARG,"Inflation, GDP deflator (annual %)",2006,13.74105249,2000,3.4235412899999993,3.4235412899999993,33.18185193731604,16.694565001999997,8.407111775090875
ARG,"Inflation, GDP deflator (annual %)",2007,14.93992502,2000,1.198872530000001,1.198872530000001,8.724750384822965,13.571509196,3.3508272264480694
ARG,"Inflation, GDP deflator (annual %)",2008,23.17116498,2000,8.23123996,8.23123996,55.09559083449804,16.106601588,4.88547625020091
ARG,"Inflation, GDP deflator (annual %)",2009,15.37764937,2000,-7.79351561,-7.79351561,-33.634543695696394,15.509460612000002,4.720356575453275
ARG,"Inflation, GDP deflator (annual %)",2010,20.91512427,2010,5.537474899999999,5.537474899999999,36.00989180311893,17.628983226,4.151206003322099
ARG,"Inflation, GDP deflator (annual %)",2011,23.70347218,2010,2.788347909999999,2.788347909999999,13.331730062916813,19.621467164000002,4.209022884128401
ARG,"Inflation, GDP deflator (annual %)",2012,22.31488067,2010,-1.3885915099999977,-1.3885915099999977,-5.858177652013508,21.096458293999998,3.366123135627594
ARG,"Inflation, GDP deflator (annual %)",2013,23.94879842,2010,1.6339177499999984,1.6339177499999984,7.322099428461781,21.251984982,3.5012009891209077
ARG,"Inflation, GDP deflator (annual %)",2014,40.28297163,2010,16.33417321,16.33417321,68.20456259867755,26.233049433999998,7.947472113885371
ARG,"Inflation, GDP deflator (annual %)",2015,26.5799916,2010,-13.702980029999999,-13.702980029999999,-34.0168053038941,27.3660229,7.383616127062803
ARG,"Inflation, GDP deflator (annual %)",2016,41.11937999,2010,14.53938839,14.53938839,54.70050031919498,30.849204462,9.126183936159846
ARG,"Inflation, GDP deflator (annual %)",2017,26.00637928,2010,-15.113000709999998,-15.113000709999998,-36.75396057449163,31.587504184,8.382150286556525
ARG,"Inflation, GDP deflator (annual %)",2018,42.03366896,2010,16.02728968,16.02728968,61.62830091586666,35.204478292,8.16090984502259
ARG,"Inflation, GDP deflator (annual %)",2019,49.19557906,2010,7.1619101,7.1619101,17.038508122656147,36.986999778,10.252739754210944
ARG,"Inflation, GDP deflator (annual %)",2020,40.0830878,2020,-9.112491259999999,-9.112491259999999,-18.5229881101434,39.687619018,8.445234015349055
ARG,"Inflation, GDP deflator (annual %)",2021,53.80208777,2020,13.718999969999999,13.718999969999999,34.22640500765013,42.224160573999995,10.609971532003572
ARG,"Inflation, GDP deflator (annual %)",2022,68.99382677,2020,15.191738999999998,15.191738999999998,28.236337342416107,50.821650072,11.557470024229573
ARG,"Inflation, GDP deflator (annual %)",2023,136.7423584,2020,67.74853163,67.74853163,98.19506295229665,69.76338796,38.876383544241186
ARG,"Inflation, GDP deflator (annual %)",2024,207.6052417,2020,70.8628833,70.8628833,51.822188917285786,101.445320488,70.00733966146822
ARG,"Inflation, GDP deflator (annual %)",2025,39.08889392,2020,-168.51634778,-168.51634778,-81.17152842581623,101.246481712,70.22626480791328
